10.175	0.9713254419311569	0.9995888003171887
10.225	0.9718215652940028	0.9996029090681559
10.275	0.9723091047968786	0.9996165336381996
10.325	0.97278820895658	0.9996296906495972
10.375	0.9732590237202847	0.9996423961535483
10.425	0.973721692510012	0.9996546656498241
10.475	0.9741763562663122	0.9996665141057369
10.525	0.9746231534912015	0.9996779559744572
10.575	0.9750622202903529	0.9996890052126977
10.625	0.9754936904145569	0.9996996752977878
10.675	0.9759176953004659	0.9997099792441599
10.725	0.9763343641106329	0.9997199296192669
10.775	0.9767438237728578	0.9997295385589505
10.825	0.9771461990188527	0.9997388177822816
10.875	0.9775416124222381	0.9997477786058877
10.925	0.9779301844358825	0.9997564319577873
10.975	0.9783120334285947	0.9997647883907482
11.025	0.9786872757211825	0.9997728580951851
11.075	0.9790560256218863	0.9997806509116132
11.125	0.979418395461201	0.9997881763426734
11.175	0.9797744956260941	0.9997954435647429
11.225	0.9801244345936326	0.9998024614391471
11.275	0.980468318964028	0.999809238522984
11.325	0.9808062534931089	0.9998157830795777
11.375	0.9811383411242329	0.9998221030885716
11.425	0.9814646830196452	0.9998282062556736
11.475	0.9817853785912954	0.9998341000220674
11.525	0.9821005255311211	0.999839791573499
11.575	0.9824102198408068	0.9998452878490508
11.625	0.9827145558610288	0.9998505955496144
11.675	0.9830136263001938	0.9998557211460715
11.725	0.9833075222626798	0.9998606708871937
11.775	0.9835963332765892	0.9998654508072711
11.825	0.9838801473210214	0.9998700667334771
11.875	0.9841590508528726	0.9998745242929825
11.925	0.9844331288331739	0.9998788289198224
11.975	0.9847024647529719	0.9998829858615287
12.025	0.9849671406587622	0.9998870001855342
12.075	0.985227237177483	0.9998908767853568
12.125	0.9854828335410759	0.9998946203865705
12.175	0.9857340076106222	0.9998982355525717
12.225	0.9859808359000612	0.9999017266901478
12.275	0.9862233935994982	0.9999050980548533
12.325	0.9864617545981091	0.9999083537562021
12.375	0.9866959915066499	0.9999114977626814
12.425	0.9869261756795743	0.9999145339065928
12.475	0.9871523772367712	0.9999174658887271
12.525	0.9873746650849244	0.9999202972828796
12.575	0.9875931069385037	0.9999230315402085
12.625	0.9878077693403917	0.9999256719934452
12.675	0.9880187176821557	0.9999282218609594
12.725	0.9882260162239662	0.9999306842506843
12.775	0.9884297281141734	0.9999330621639071
12.825	0.9886299154085426	0.9999353584989297
12.875	0.9888266390891591	0.9999375760546035
12.925	0.9890199590830041	0.9999397175337427
12.975	0.9892099342802102	0.99994178554642
13.025	0.9893966225520007	0.9999437826131503
13.075	0.9895800807683189	0.999945711167964
13.125	0.9897603648151522	0.9999475735613749
13.175	0.9899375296115555	0.9999493720632469
13.225	0.990111629126382	0.9999511088655614
13.275	0.9902827163947231	0.9999527860850904
13.325	0.9904508435340639	0.9999544057659775
13.375	0.9906160617601598	0.9999559698822298
13.425	0.9907784214026384	0.9999574803401257
13.475	0.9909379719203303	0.999958938980538
13.525	0.9910947619163363	0.9999603475811795
13.575	0.9912488391528329	0.9999617078587695
13.625	0.9914002505656219	0.9999630214711271
13.675	0.9915490422784278	0.9999642900191927
13.725	0.9916952596169488	0.9999655150489791
13.775	0.9918389471226641	0.9999666980534568
13.825	0.991980148566402	0.9999678404743739
13.875	0.9921189069616738	0.9999689437040139
13.925	0.9922552645777768	0.9999700090868925
13.975	0.9923892629526706	0.9999710379213972
14.025	0.9925209429056308	0.99997203146137
14.075	0.9926503445496828	0.9999729909176356
14.125	0.9927775073038223	0.9999739174594774
14.175	0.9929024699050228	0.9999748122160632
14.225	0.9930252704200356	0.9999756762778215
14.275	0.9931459462569865	0.9999765106977703
14.325	0.9932645341767705	0.9999773164928013
14.375	0.9933810703042508	0.999978094644919
14.425	0.9934955901392631	0.999978846102438
14.475	0.9936081285674296	0.9999795717811387
14.525	0.9937187198707861	0.9999802725653834
14.575	0.9938273977382253	0.9999809493091946
14.625	0.9939341952757591	0.9999816028372959
14.675	0.9940391450166036	0.9999822339461171
14.725	0.9941422789310896	0.9999828434047651
14.775	0.9942436284364018	0.9999834319559608
14.825	0.9943432244061484	0.9999840003169455
14.875	0.994441097179767	0.9999845491803536
14.925	0.9945372765717663	0.9999850792150584
14.975	0.994631791880808	0.9999855910669858
15.025	0.9947246718986327	0.9999860853599029
15.075	0.99481594491883	0.9999865626961771
15.125	0.9949056387454575	0.9999870236575114
15.175	0.9949937807015109	0.9999874688056524
15.225	0.995080397637247	0.9999878986830752
15.275	0.995165515938363	0.9999883138136454
15.325	0.9952491615340344	0.9999887147032561
15.375	0.9953313599048137	0.9999891018404459
15.425	0.9954121360903918	0.999989475696993
15.475	0.9954915146972267	0.9999898367284913
15.525	0.9955695199060388	0.999990185374905
15.575	0.9956461754791766	0.9999905220611053
15.625	0.9957215047678556	0.9999908471973874
15.675	0.995795530719272	0.9999911611799713
15.725	0.9958682758835925	0.9999914643914846
15.775	0.9959397624208239	0.9999917572014285
15.825	0.9960100121075636	0.999992039966628
15.875	0.996079046343633	0.9999923130316676
15.925	0.9961468861585967	0.9999925767293101
15.975	0.996213552218169	0.9999928313809032
16.025	0.9962790648305082	0.9999930772967703
16.075	0.9963434439524039	0.9999933147765893
16.125	0.9964067091953559	0.9999935441097574
16.175	0.9964688798315485	0.9999937655757439
16.225	0.9965299747997214	0.9999939794444311
16.275	0.9965900127109383	0.9999941859764427
16.325	0.9966490118542572	0.9999943854234618
16.375	0.9967069902023011	0.9999945780285372
16.425	0.9967639654167333	0.9999947640263802
16.475	0.996819954853637	0.9999949436436502
16.525	0.9968749755688029	0.9999951170992308
16.575	0.9969290443229248	0.9999952846044973
16.625	0.9969821775867054	0.9999954463635731
16.675	0.9970343915458729	0.9999956025735797
16.725	0.9970857021061129	0.9999957534248761
16.775	0.9971361248979125	0.9999958991012912
16.825	0.9971856752813223	0.9999960397803472
16.875	0.9972343683506354	0.9999961756334771
16.925	0.9972822189389856	0.9999963068262324
16.975	0.9973292416228656	0.9999964335184856
17.025	0.9973754507265676	0.9999965558646245
17.075	0.997420860326547	0.9999966740137413
17.125	0.9974654842557099	0.9999967881098129
17.175	0.9975093361076276	0.9999968982918773
17.225	0.9975524292406773	0.9999970046942032
17.275	0.9975947767821113	0.9999971074464526
17.325	0.9976363916320555	0.9999972066738402
17.375	0.9976772864674402	0.9999973024972846
17.425	0.9977174737458608	0.9999973950335567
17.475	0.9977569657093732	0.9999974843954215
17.525	0.9977957743882226	0.9999975706917754
17.575	0.997833911604509	0.9999976540277797
17.625	0.9978713889757874	0.9999977345049875
17.675	0.9979082179186081	0.9999978122214688
17.725	0.997944409651993	0.9999978872719288
17.775	0.9979799752008548	0.9999979597478241
17.825	0.9980149253993541	0.999998029737474
17.875	0.9980492708942004	0.9999980973261678
17.925	0.9980830221478952	0.9999981625962693
17.975	0.9981161894419196	0.9999982256273164
18.025	0.9981487828798653	0.999998286496119
18.075	0.9981808123905136	0.9999983452768517
18.125	0.9982122877308588	0.9999984020411447
18.175	0.9982432184890814	0.9999984568581708
18.225	0.9982736140874683	0.9999985097947302
18.275	0.9983034837852832	0.9999985609153311
18.325	0.9983328366815876	0.9999986102822692
18.375	0.9983616817180118	0.999998657955703
18.425	0.9983900276814796	0.999998703993727
18.475	0.9984178832068841	0.9999987484524433
18.525	0.9984452567797194	0.9999987913860291
18.575	0.998472156738664	0.9999988328468032
18.625	0.9984985912781221	0.9999988728852898
18.675	0.9985245684507194	0.9999989115502793
18.725	0.9985500961697559	0.9999989488888891
18.775	0.998575182211617	0.9999989849466198
18.825	0.998599834218142	0.9999990197674112
18.875	0.9986240596989522	0.9999990533936959
18.925	0.9986478660337383	0.9999990858664508
18.975	0.9986712604745087	0.999999117225247
19.025	0.9986942501477986	0.9999991475082984
19.075	0.9987168420568405	0.9999991767525076
19.125	0.9987390430836983	0.9999992049935116
19.175	0.9987608599913632	0.9999992322657248
19.225	0.998782299425814	0.999999258602381
19.275	0.9988033679180416	0.9999992840355739
19.325	0.9988240718860388	0.9999993085962964
19.375	0.9988444176367549	0.999999332314478
19.425	0.9988644113680174	0.9999993552190216
19.475	0.9988840591704197	0.9999993773378386
19.525	0.9989033670291765	0.9999993986978829
19.575	0.9989223408259473	0.9999994193251837
19.625	0.998940986340628	0.9999994392448774
19.675	0.998959309253111	0.9999994584812381
19.725	0.9989773151450166	0.999999477057707
19.775	0.9989950095013924	0.9999994949969213
19.825	0.9990123977123841	0.9999995123207418
19.875	0.9990294850748784	0.9999995290502792
19.925	0.9990462767941157	0.9999995452059198
19.975	0.9990627779852759	0.9999995608073511
